Yaw,Speed,rpm,Pedal,RTmean_x,RTstd_x,ERmean,ERstd,AEstd,OEstd,EEstd,totalSteps,wellnessTotalKilocalories,wellnessActiveKilocalories,Yaw_Std,Speed_Std,rpm_Std,Steering_Std,Pedal_Std,a_Std,deepSleepSeconds_std,lightSleepSeconds_std,remSleepSeconds_std,awakeSleepSeconds_std,TotalSleepTime_std
1.561752613,15.00482083,1202.903233,10.73956667,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.030935881,9.236508635,294.0479668,0.17259291,16.28865554,1.312785462,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.568048757,15.25390927,1083.141567,12.47676667,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.068593325,6.601128196,391.2581059,0.400712643,16.96155619,1.43845671,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.58380862,34.43969663,1390.263367,19.73373333,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.174458092,7.630094967,216.9538676,0.577701652,14.28254303,1.113193518,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.39504876,31.6369336,1180.051067,22.16846667,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.195491289,2.762740267,102.3735794,0.59653463,12.96951848,0.842885993,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.185621017,36.93575257,1294.7234,20.2465,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.307295055,6.227294708,214.3424738,0.598475082,16.10608255,0.977094888,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.345292143,27.57092267,1349.541433,20.86446667,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.404913531,7.206038407,468.5638263,0.591204538,11.14684154,0.869968652,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.490451327,36.45512407,1542.518,20.70433333,0.41978,0.06801,0.944444,0.232311,0.328142,0.3304675,0.31091,41522.88045,13084.00375,2442.942741,0.277796701,6.176816914,501.8089025,0.352716643,10.86029905,0.832130765,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.347486677,33.54482527,1291.377133,8.924433333,0.4177313,0.0657349,0.938571,0.2413602,0.328142,0.3304675,0.3227761,41522.88045,13084.00375,2442.942741,0.449983245,17.71915985,372.4535002,0.283202781,14.80079845,1.418184696,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.566281223,19.05663437,1114.2034,12.81003333,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.020436697,8.326401026,337.0425286,0.146801856,18.26513862,1.057686709,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.566713517,16.37906933,878.0611,5.013366667,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.040362645,5.587048277,197.6446781,0.222956563,8.502959921,1.099128504,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.566093473,20.93969553,1254.378567,20.815,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.024317832,11.03476033,442.1939994,0.211251981,20.54136264,1.797945392,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57090846,23.05233433,1260.930333,23.39633333,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.050947506,8.942694327,410.5297224,0.36299007,25.66583106,1.669791112,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57828308,22.38522273,1189.529433,22.05936667,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.054711065,10.89365312,361.3856332,0.518799789,23.28423359,1.606334893,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.563168503,19.82899467,1153.1898,19.527,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.013272016,8.331127202,464.4713475,0.071172202,25.71961266,1.494021754,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.768891407,40.05093133,1337.7589,14.57553333,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.339856999,3.630398649,256.5285878,0.674857397,17.63222718,1.327011225,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.3635138,41.50195423,1457.262467,38.03085417512501,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.279517062,7.662838176,334.6392425,0.614232179,16.79847523,1.425081286,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.713746147,39.25839787,1645.575067,32.91713333,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.578940537,7.994551314,487.8599345,0.673162913,29.53988445,1.827342227,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.51320175,39.7460012,1744.6620426250001,34.61366667,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.223834862,10.58832723,585.2229571999999,0.455961449,26.99220937,1.981924611,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.384889863,36.3863357,1321.5907,5.6946,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.403649092,13.69113789,337.7651211,0.342473796,10.47278292,1.584513265,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.97196,0.0458,674.576507625,0.0,0.399293,0.045259,0.885714,0.322803,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.18470989680321062,7.580587074020482,282.9174709881572,0.3495026377423194,13.613180871392196,0.9871320809294214,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.579722043,12.08367037,1115.65,6.8568,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.007028913,6.409950706,261.3361508,6.75e-05,7.198372244,0.60679438,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.58019897,13.55943653,1130.207633,6.307533333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.005275212,1.681561384,329.7406948,0.013496735,6.10676246,0.249974882,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.5546519,11.67356943,828.6634,3.767933333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.024896918,4.573853738,308.715589,0.161096033,8.042581434,0.61731569,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.584114007,10.29768893,1235.745667,8.667766667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.029810941,3.631005403,293.8838417,0.517276097,6.62768956,0.492547015,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.570379637,9.949463667,1169.802433,5.476766667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.006367816,2.511014049,227.4125361,0.036408485,4.485695497,0.641488266,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56331761,6.8026195,700.4355333,3.190566667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.004217318,6.809757642,262.1259356,0.013675133,8.511890209,0.436944999,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.579626157,15.1399686,1004.095733,4.911933333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.015986788,4.738927441,329.8570763,0.10826208,5.883928533,0.282984126,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.552338893,12.4025837,975.0967667,5.584433333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.007764415,5.240663037,334.0707329,0.075038347,10.07397,0.884485381,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.579565537,14.08931053,773.4802,4.4985,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.048964758,2.877587249,157.5451764,0.265406801,5.936209624,0.299284133,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.559992813,12.53978307,1104.8481,4.925533333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.007138723,2.948547696,278.5162181,0.052158659,4.830629911,0.31960113,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57074852,12.42470037,1297.242533,9.972466667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.006588642,3.061246802,217.0183969,0.040071523,3.004298912,0.339070743,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.65815851,20.0663709,1097.7004,5.9604,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.175099094,3.391175728,184.0909321,0.38210812,6.619170383,0.319988476,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.946565363,19.9446417,1097.1208,11.61756667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.422590424,3.340271939,185.4444683,0.546832332,6.550784865,0.342563033,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.335742307,22.03957007,1214.367467,17.5119,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.320918777,2.946304359,161.5607935,0.463854731,6.83744178,0.416256637,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.301804883,29.27759083,1193.562,12.05736667,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.234099165,4.742698833,177.1732763,0.488762973,13.54650215,0.595770847,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.251997403,16.7730108,1019.2473,10.13643333,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.275650605,9.272632495,419.3973612,0.581140518,10.37463557,0.797062614,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.1389079,35.20401833,1720.769033,22.8403,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.628717625,11.52441494,584.5418778,0.432968222,10.00357208,0.969414723,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.1066049,22.94953373,971.7506667,13.0023,0.413877,0.067898,1.0,0.0,0.328142,0.3304675,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.276252933,3.494882323,237.0126591,0.450275772,4.001444602,0.390963142,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.425151903,23.3640127,1298.759767,0.7253,0.4139808,0.066854,0.9914286,0.0284029,0.328142,0.3281324,0.33670350000000004,41522.88045,13084.00375,2442.942741,0.331731277,9.611795269,297.7848562,0.17145876,1.69475827,0.845689949,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.554677587,8.482442633,1072.380033,4.293766667,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.011683544,3.505451025,237.4571902,0.296064511,6.326082559,0.441934503,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56204265,13.00432437,985.4392,5.428433333,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.032882131,7.973108088,361.3776576,0.252170699,10.29779812,0.671021302,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.572536373,13.2771006,897.6852,5.567666667,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.024264498,5.872431591,239.2558757,0.201310392,13.57824147,0.814953858,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57424466,11.4921773,1247.3546,11.85996667,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.005030935,3.882271341,306.5495658,0.031191834,10.0453487,1.018535597,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.569817713,15.88364377,909.1837333,5.153766667,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.017081486,4.37395898,184.504451,0.081735939,8.983231693,0.6830212,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56285828,16.1596196,1159.5,13.33593333,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.025732861,9.718514634,327.6977518,0.246067543,14.60862668,1.078672236,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.568338207,12.01347913,935.8498333,8.3191,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.020111918,6.252391463,311.4189749,0.049224288,10.39854612,0.900234085,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.5818346,14.32242817,1073.534467,6.5744,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.063943219,5.81143531,229.2139677,0.364327933,8.406698474,0.784995914,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.558107757,15.5902324,1236.672267,13.76856667,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.053910672,6.058309017,330.7518864,0.347972561,15.97699691,0.965162319,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.60992207,33.43324477,1295.132767,10.5887,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.229599301,6.114885544,320.2306094,0.642599608,18.42736389,0.816774504,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.46540326,27.29890177,1018.368433,18.77993333,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.170286754,5.179779345,192.802733,0.374462497,11.25058729,0.397931534,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.213470737,28.21049757,1047.750667,18.68343333,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.289343821,6.502897205,234.9152365,0.515596884,10.08590841,0.476119863,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.518858433,22.63219413,1186.335,9.4741,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.485399331,6.602914702,292.1263665,0.468332194,8.673727381,0.651316807,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.820452067,25.7824539,1271.6532,18.9496,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.638800289,8.696360984,299.7451629,0.395597064,5.47893099,0.665293385,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.39556202,28.79143857,1077.292033,16.5776,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.3325418,1.629422907,60.14123553,0.269724491,3.243622336,0.409241665,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.33516106,27.52100287,1009.458433,0.454833333,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.26473012,6.147363249,217.0453305,0.248371499,2.311224676,0.721370221,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.855772122,6.202811463,674.576507625,0.0,0.414915,0.057458,0.914286,0.284029,0.299756,0.197015,0.133189,41522.88045,13084.00375,2442.942741,0.026704046,7.947821798,316.7726092,0.096527722,0.0,1.603917325,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.569850947,33.20831013,1403.231833,20.6662,0.425519,0.047374,0.885714,0.322803,0.105035,0.154216,0.151525,41522.88045,13084.00375,2442.942741,0.02848127,13.2058227,458.6004374,0.233848924,30.661248056250002,0.988286645,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57469556,20.91918383,1240.0879,9.968466667,0.425519,0.047374,0.885714,0.322803,0.105035,0.154216,0.151525,41522.88045,13084.00375,2442.942741,0.021159554,7.051603945,304.4989976,0.138997064,15.40027187,1.407337719,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57009254,19.75815937,1198.897367,17.33573333,0.425519,0.047374,0.885714,0.322803,0.105035,0.154216,0.151525,41522.88045,13084.00375,2442.942741,0.056947623,9.626247522,316.2695107,0.412788017,18.76479755,1.543278145,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.579099967,25.01351123,1227.8912,17.26296667,0.425519,0.047374,0.885714,0.322803,0.105035,0.154216,0.151525,41522.88045,13084.00375,2442.942741,0.042237058,10.84241002,364.9073444,0.629335117,21.77736813,1.320237234,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56978715,23.6817614,1268.394233,19.89373333,0.425519,0.047374,0.885714,0.322803,0.105035,0.154216,0.151525,41522.88045,13084.00375,2442.942741,0.042693591,11.5766691,533.6868472,0.294281818,26.42428593,1.84102574,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
